noted_date,simple_id,room_id,temp,out/in
2018-12-09 04:34:00,60414,Room Admin,31,In
2018-12-09 04:34:00,60415,Room Admin,30,In
2018-12-09 04:34:00,60416,Room Admin,31,In
2018-12-09 04:34:00,60418,Room Admin,30,In
2018-12-09 04:34:00,60421,Room Admin,31,In
2018-12-09 04:34:00,60412,Room Admin,31,In
2018-12-09 04:35:00,60391,Room Admin,31,In
2018-12-09 04:35:00,60397,Room Admin,31,In
2018-12-09 04:35:00,60392,Room Admin,30,In
2018-12-09 04:35:00,60398,Room Admin,30,In
2018-12-09 04:35:00,60395,Room Admin,31,In
2018-12-09 04:35:00,60401,Room Admin,30,In
2018-12-09 04:35:00,60402,Room Admin,31,In
2018-12-09 04:35:00,60400,Room Admin,31,In
2018-12-09 04:37:00,60375,Room Admin,30,In
2018-12-09 04:37:00,60374,Room Admin,31,In
2018-12-09 04:38:00,60370,Room Admin,31,In
2018-12-09 04:41:00,60364,Room Admin,30,In
2018-12-09 04:41:00,60363,Room Admin,31,In
2018-12-09 04:44:00,60360,Room Admin,31,In
2018-12-09 04:45:00,60356,Room Admin,31,In
2018-12-09 04:47:00,60350,Room Admin,31,In
2018-12-09 04:49:00,60342,Room Admin,31,In
2018-12-09 04:49:00,60343,Room Admin,31,In
2018-12-09 04:50:00,60339,Room Admin,31,In
2018-12-09 04:50:00,60338,Room Admin,31,In
2018-12-09 04:50:00,60336,Room Admin,31,In
2018-12-09 04:50:00,60335,Room Admin,31,In
2018-12-09 04:50:00,60334,Room Admin,31,In
2018-12-09 04:51:00,60328,Room Admin,31,In
2018-12-09 04:52:00,60326,Room Admin,31,In
2018-12-09 04:52:00,60322,Room Admin,31,In
2018-12-09 04:52:00,60320,Room Admin,31,In
2018-12-09 04:55:00,60286,Room Admin,31,In
2018-12-09 04:55:00,60285,Room Admin,31,In
2018-12-09 04:58:00,60245,Room Admin,31,In
2018-12-09 04:58:00,60242,Room Admin,31,In
2018-12-09 04:58:00,60247,Room Admin,31,In
2018-12-09 04:59:00,60240,Room Admin,31,In
2018-12-09 05:00:00,60219,Room Admin,31,In
2018-12-09 05:02:00,60200,Room Admin,32,In
2018-12-09 05:02:00,60198,Room Admin,31,In
2018-12-09 05:02:00,60195,Room Admin,32,In
2018-12-09 05:02:00,60194,Room Admin,31,In
2018-12-09 05:03:00,60170,Room Admin,31,In
2018-12-09 05:03:00,60184,Room Admin,31,In
2018-12-09 05:03:00,60181,Room Admin,31,In
2018-12-09 05:03:00,60180,Room Admin,32,In
2018-12-09 05:03:00,60176,Room Admin,31,In
2018-12-09 05:03:00,60173,Room Admin,32,In
2018-12-09 05:03:00,60172,Room Admin,31,In
2018-12-09 05:03:00,60171,Room Admin,32,In
2018-12-09 05:03:00,60182,Room Admin,32,In
2018-12-09 05:03:00,60186,Room Admin,32,In
2018-12-09 05:04:00,60164,Room Admin,32,In
2018-12-09 05:04:00,60169,Room Admin,32,In
2018-12-09 05:04:00,60167,Room Admin,32,In
2018-12-09 05:04:00,60150,Room Admin,32,In
2018-12-09 05:04:00,60151,Room Admin,31,In
2018-12-09 05:04:00,60152,Room Admin,32,In
2018-12-09 05:04:00,60153,Room Admin,31,In
2018-12-09 05:04:00,60154,Room Admin,31,In
2018-12-09 05:04:00,60155,Room Admin,32,In
2018-12-09 05:04:00,60166,Room Admin,31,In
2018-12-09 05:04:00,60157,Room Admin,32,In
2018-12-09 05:04:00,60158,Room Admin,31,In
2018-12-09 05:04:00,60160,Room Admin,32,In
2018-12-09 05:04:00,60161,Room Admin,31,In
2018-12-09 05:04:00,60162,Room Admin,32,In
2018-12-09 05:04:00,60163,Room Admin,31,In
2018-12-09 05:04:00,60168,Room Admin,31,In
2018-12-09 05:04:00,60156,Room Admin,31,In
2018-12-09 05:05:00,60140,Room Admin,32,In
2018-12-09 05:05:00,60141,Room Admin,31,In
2018-12-09 05:05:00,60142,Room Admin,32,In
2018-12-09 05:05:00,60143,Room Admin,31,In
2018-12-09 05:05:00,60145,Room Admin,32,In
2018-12-09 05:05:00,60146,Room Admin,32,In
2018-12-09 05:05:00,60147,Room Admin,32,In
2018-12-09 05:05:00,60149,Room Admin,32,In
2018-12-09 05:05:00,60144,Room Admin,32,In
2018-12-09 05:05:00,60148,Room Admin,31,In
2018-12-09 05:06:00,60139,Room Admin,31,In
2018-12-09 05:06:00,60138,Room Admin,32,In
2018-12-09 05:06:00,60137,Room Admin,31,In
2018-12-09 05:06:00,60136,Room Admin,32,In
2018-12-09 05:06:00,60134,Room Admin,31,In
2018-12-09 05:06:00,60133,Room Admin,32,In
2018-12-09 05:06:00,60132,Room Admin,31,In
2018-12-09 05:06:00,60130,Room Admin,31,In
2018-12-09 05:06:00,60128,Room Admin,31,In
2018-12-09 05:06:00,60129,Room Admin,32,In
2018-12-09 05:06:00,60131,Room Admin,32,In
2018-12-09 05:06:00,60127,Room Admin,32,In
2018-12-09 05:07:00,60124,Room Admin,31,In
2018-12-09 05:07:00,60123,Room Admin,32,In
2018-12-09 05:07:00,60122,Room Admin,32,In
2018-12-09 05:07:00,60121,Room Admin,31,In
2018-12-09 05:07:00,60120,Room Admin,32,In
2018-12-09 05:07:00,60119,Room Admin,31,In
2018-12-09 05:07:00,60118,Room Admin,32,In
2018-12-09 05:07:00,60117,Room Admin,31,In
2018-12-09 05:07:00,60116,Room Admin,32,In
2018-12-09 05:07:00,60113,Room Admin,31,In
2018-12-09 05:07:00,60112,Room Admin,32,In
2018-12-09 05:07:00,60125,Room Admin,32,In
2018-12-09 05:08:00,60103,Room Admin,32,In
2018-12-09 05:08:00,60104,Room Admin,31,In
2018-12-09 05:08:00,60105,Room Admin,32,In
2018-12-09 05:08:00,60107,Room Admin,32,In
2018-12-09 05:08:00,60109,Room Admin,32,In
2018-12-09 05:08:00,60111,Room Admin,32,In
2018-12-09 05:08:00,60106,Room Admin,31,In
2018-12-09 05:08:00,60110,Room Admin,31,In
2018-12-09 05:09:00,60101,Room Admin,32,In
2018-12-09 05:09:00,60099,Room Admin,32,In
2018-12-09 05:09:00,60098,Room Admin,32,In
2018-12-09 05:09:00,60097,Room Admin,32,In
2018-12-09 05:09:00,60096,Room Admin,32,In
2018-12-09 05:09:00,60095,Room Admin,32,In
2018-12-09 05:09:00,60094,Room Admin,32,In
2018-12-09 05:09:00,60093,Room Admin,32,In
2018-12-09 05:10:00,60090,Room Admin,32,In
2018-12-09 05:10:00,60080,Room Admin,32,In
2018-12-09 05:10:00,60092,Room Admin,32,In
2018-12-09 05:10:00,60091,Room Admin,32,In
2018-12-09 05:10:00,60089,Room Admin,32,In
2018-12-09 05:10:00,60088,Room Admin,32,In
2018-12-09 05:10:00,60083,Room Admin,32,In
2018-12-09 05:10:00,60082,Room Admin,32,In
2018-12-09 05:10:00,60081,Room Admin,31,In
2018-12-09 05:10:00,60079,Room Admin,32,In
2018-12-09 05:11:00,60077,Room Admin,32,In
2018-12-09 05:11:00,60075,Room Admin,32,In
2018-12-09 05:11:00,60078,Room Admin,31,In
2018-12-09 05:12:00,60068,Room Admin,31,In
2018-12-09 05:12:00,60071,Room Admin,32,In
2018-12-09 05:12:00,60070,Room Admin,32,In
2018-12-09 05:12:00,60069,Room Admin,32,In
2018-12-09 05:12:00,60067,Room Admin,32,In
2018-12-09 05:13:00,60066,Room Admin,31,In
2018-12-09 05:13:00,60065,Room Admin,32,In
2018-12-09 05:14:00,60064,Room Admin,33,In
2018-12-09 05:14:00,60063,Room Admin,32,In
2018-12-09 05:14:00,60062,Room Admin,32,In
2018-12-09 05:15:00,60055,Room Admin,32,In
2018-12-09 05:15:00,60056,Room Admin,31,In
2018-12-09 05:15:00,60057,Room Admin,32,In
2018-12-09 05:15:00,60059,Room Admin,32,In
2018-12-09 05:15:00,60060,Room Admin,32,In
2018-12-09 05:15:00,60061,Room Admin,32,In
2018-12-09 05:15:00,60058,Room Admin,32,In
2018-12-09 05:16:00,60052,Room Admin,32,In
2018-12-09 05:17:00,60042,Room Admin,32,In
2018-12-09 05:17:00,60049,Room Admin,31,In
2018-12-09 05:17:00,60048,Room Admin,32,In
2018-12-09 05:17:00,60046,Room Admin,32,In
2018-12-09 05:17:00,60044,Room Admin,32,In
2018-12-09 05:17:00,60043,Room Admin,31,In
2018-12-09 05:19:00,60038,Room Admin,32,In
2018-12-09 05:19:00,60039,Room Admin,32,In
2018-12-09 05:19:00,60040,Room Admin,31,In
2018-12-09 05:22:00,60036,Room Admin,32,In
2018-12-09 05:22:00,60035,Room Admin,32,In
2018-12-09 05:23:00,60031,Room Admin,32,In
2018-12-09 05:24:00,60026,Room Admin,32,In
2018-12-09 05:25:00,60022,Room Admin,32,In
2018-12-09 05:25:00,60023,Room Admin,32,In
2018-12-09 05:26:00,60015,Room Admin,32,In
2018-12-09 05:26:00,60014,Room Admin,32,In
2018-12-09 05:26:00,60017,Room Admin,32,In
2018-12-09 05:26:00,60016,Room Admin,32,In
2018-12-09 05:26:00,60013,Room Admin,31,In
2018-12-09 05:26:00,60012,Room Admin,32,In
2018-12-09 05:27:00,60010,Room Admin,32,In
2018-12-09 05:27:00,60009,Room Admin,31,In
2018-12-09 05:27:00,60008,Room Admin,32,In
2018-12-09 05:27:00,60004,Room Admin,32,In
2018-12-09 05:27:00,60011,Room Admin,31,In
2018-12-09 05:29:00,60001,Room Admin,32,In
2018-12-09 05:30:00,60000,Room Admin,32,In
2018-12-09 05:30:00,59999,Room Admin,32,In
2018-12-09 05:30:00,59997,Room Admin,32,In
2018-12-09 05:30:00,59996,Room Admin,32,In
2018-12-09 05:30:00,59994,Room Admin,32,In
2018-12-09 05:31:00,59993,Room Admin,32,In
2018-12-09 05:32:00,59992,Room Admin,32,In
2018-12-09 05:32:00,59991,Room Admin,32,In
2018-12-09 05:33:00,59989,Room Admin,32,In
2018-12-09 05:33:00,59988,Room Admin,32,In
2018-12-09 05:34:00,59985,Room Admin,32,In
2018-12-09 05:37:00,59976,Room Admin,32,In
2018-12-09 05:37:00,59974,Room Admin,32,In
2018-12-09 05:38:00,59973,Room Admin,32,In
2018-12-09 05:39:00,59962,Room Admin,32,In
2018-12-09 05:39:00,59963,Room Admin,32,In
2018-12-09 05:39:00,59961,Room Admin,32,In
2018-12-09 05:39:00,59965,Room Admin,32,In
2018-12-09 05:39:00,59964,Room Admin,32,In
2018-12-09 05:39:00,59967,Room Admin,32,In
2018-12-09 05:39:00,59968,Room Admin,32,In
2018-12-09 05:39:00,59970,Room Admin,32,In
2018-12-09 05:39:00,59966,Room Admin,32,In
2018-12-09 05:40:00,59953,Room Admin,32,In
2018-12-09 05:40:00,59959,Room Admin,32,In
2018-12-09 05:40:00,59957,Room Admin,32,In
2018-12-09 05:40:00,59955,Room Admin,32,In
2018-12-09 05:40:00,59952,Room Admin,31,In
2018-12-09 05:42:00,59943,Room Admin,32,In
2018-12-09 05:42:00,59944,Room Admin,31,In
2018-12-09 05:43:00,59940,Room Admin,31,In
2018-12-09 05:43:00,59939,Room Admin,32,In
2018-12-09 05:43:00,59938,Room Admin,31,In
2018-12-09 05:43:00,59937,Room Admin,32,In
2018-12-09 05:43:00,59936,Room Admin,32,In
2018-12-09 05:43:00,59935,Room Admin,32,In
2018-12-09 05:43:00,59934,Room Admin,31,In
2018-12-09 05:44:00,59920,Room Admin,32,In
2018-12-09 05:44:00,59928,Room Admin,32,In
2018-12-09 05:44:00,59925,Room Admin,31,In
2018-12-09 05:44:00,59924,Room Admin,32,In
2018-12-09 05:44:00,59923,Room Admin,31,In
2018-12-09 05:44:00,59922,Room Admin,32,In
2018-12-09 05:44:00,59921,Room Admin,31,In
2018-12-09 05:44:00,59930,Room Admin,31,In
2018-12-09 05:44:00,59932,Room Admin,32,In
2018-12-09 05:45:00,59917,Room Admin,31,In
2018-12-09 05:45:00,59911,Room Admin,31,In
2018-12-09 05:45:00,59919,Room Admin,31,In
2018-12-09 05:45:00,59918,Room Admin,32,In
2018-12-09 05:45:00,59916,Room Admin,32,In
2018-12-09 05:45:00,59915,Room Admin,31,In
2018-12-09 05:45:00,59914,Room Admin,32,In
2018-12-09 05:45:00,59913,Room Admin,31,In
2018-12-09 05:45:00,59912,Room Admin,32,In
2018-12-09 05:46:00,59904,Room Admin,32,In
2018-12-09 05:46:00,59905,Room Admin,32,In
2018-12-09 05:46:00,59906,Room Admin,31,In
2018-12-09 05:46:00,59907,Room Admin,32,In
2018-12-09 05:46:00,59902,Room Admin,32,In
2018-12-09 05:46:00,59909,Room Admin,32,In
2018-12-09 05:46:00,59910,Room Admin,32,In
2018-12-09 05:46:00,59903,Room Admin,32,In
2018-12-09 05:46:00,59908,Room Admin,31,In
2018-12-09 05:47:00,59897,Room Admin,31,In
2018-12-09 05:47:00,59896,Room Admin,32,In
2018-12-09 05:48:00,59892,Room Admin,32,In
2018-12-09 05:48:00,59889,Room Admin,32,In
2018-12-09 05:50:00,59881,Room Admin,32,In
2018-12-09 05:50:00,59880,Room Admin,32,In
2018-12-09 05:50:00,59878,Room Admin,32,In
2018-12-09 05:50:00,59877,Room Admin,32,In
2018-12-09 05:50:00,59876,Room Admin,32,In
2018-12-09 05:50:00,59874,Room Admin,32,In
2018-12-09 05:52:00,59859,Room Admin,32,In
2018-12-09 05:53:00,59857,Room Admin,32,In
2018-12-09 05:53:00,59844,Room Admin,32,In
2018-12-09 05:54:00,59839,Room Admin,32,In
2018-12-09 05:55:00,59832,Room Admin,32,In
2018-12-09 05:55:00,59829,Room Admin,32,In
2018-12-09 06:00:00,59753,Room Admin,32,In
2018-12-09 06:00:00,59752,Room Admin,32,In
2018-12-09 06:00:00,59754,Room Admin,33,In
2018-12-09 06:00:00,59749,Room Admin,33,In
2018-12-09 06:00:00,59757,Room Admin,33,In
2018-12-09 06:00:00,59750,Room Admin,33,In
2018-12-09 06:00:00,59759,Room Admin,32,In
2018-12-09 06:00:00,59761,Room Admin,33,In
2018-12-09 06:00:00,59762,Room Admin,32,In
2018-12-09 06:00:00,59765,Room Admin,32,In
2018-12-09 06:00:00,59768,Room Admin,32,In
2018-12-09 06:00:00,59769,Room Admin,33,In
2018-12-09 06:00:00,59770,Room Admin,32,In
2018-12-09 06:00:00,59772,Room Admin,33,In
2018-12-09 06:01:00,59746,Room Admin,32,In
2018-12-09 06:01:00,59745,Room Admin,33,In
2018-12-09 06:03:00,59727,Room Admin,33,In
2018-12-09 06:03:00,59737,Room Admin,33,In
2018-12-09 06:03:00,59736,Room Admin,33,In
2018-12-09 06:03:00,59735,Room Admin,33,In
2018-12-09 06:03:00,59734,Room Admin,33,In
2018-12-09 06:03:00,59733,Room Admin,33,In
2018-12-09 06:03:00,59732,Room Admin,32,In
2018-12-09 06:03:00,59730,Room Admin,33,In
2018-12-09 06:03:00,59726,Room Admin,33,In
2018-12-09 06:04:00,59723,Room Admin,33,In
2018-12-09 06:04:00,59722,Room Admin,33,In
2018-12-09 06:04:00,59724,Room Admin,32,In
2018-12-09 06:05:00,59718,Room Admin,33,In
2018-12-09 06:05:00,59717,Room Admin,33,In
2018-12-09 06:05:00,59716,Room Admin,33,In
2018-12-09 06:05:00,59715,Room Admin,33,In
2018-12-09 06:05:00,59714,Room Admin,32,In
2018-12-09 06:05:00,59713,Room Admin,33,In
2018-12-09 06:07:00,59698,Room Admin,33,In
2018-12-09 06:07:00,59699,Room Admin,33,In
2018-12-09 06:09:00,59695,Room Admin,33,In
2018-12-09 06:10:00,59683,Room Admin,33,In
2018-12-09 06:10:00,59693,Room Admin,32,In
2018-12-09 06:10:00,59692,Room Admin,33,In
2018-12-09 06:10:00,59691,Room Admin,33,In
2018-12-09 06:10:00,59690,Room Admin,32,In
2018-12-09 06:10:00,59689,Room Admin,33,In
2018-12-09 06:10:00,59688,Room Admin,33,In
2018-12-09 06:10:00,59687,Room Admin,32,In
2018-12-09 06:10:00,59686,Room Admin,33,In
2018-12-09 06:10:00,59684,Room Admin,32,In
2018-12-09 06:11:00,59679,Room Admin,32,In
2018-12-09 06:11:00,59676,Room Admin,33,In
2018-12-09 06:11:00,59675,Room Admin,32,In
2018-12-09 06:11:00,59682,Room Admin,32,In
2018-12-09 06:11:00,59678,Room Admin,33,In
2018-12-09 06:11:00,59681,Room Admin,33,In
2018-12-09 06:11:00,59677,Room Admin,32,In
2018-12-09 06:11:00,59680,Room Admin,32,In
2018-12-09 06:11:00,59674,Room Admin,33,In
2018-12-09 06:11:00,59673,Room Admin,32,In
2018-12-09 06:11:00,59672,Room Admin,32,In
2018-12-09 06:11:00,59669,Room Admin,33,In
2018-12-09 06:12:00,59665,Room Admin,32,In
2018-12-09 06:12:00,59664,Room Admin,33,In
2018-12-09 06:12:00,59663,Room Admin,32,In
2018-12-09 06:12:00,59662,Room Admin,32,In
2018-12-09 06:13:00,59658,Room Admin,32,In
2018-12-09 06:14:00,59652,Room Admin,32,In
2018-12-09 06:14:00,59654,Room Admin,33,In
2018-12-09 06:14:00,59649,Room Admin,32,In
2018-12-09 06:14:00,59644,Room Admin,32,In
2018-12-09 06:15:00,59636,Room Admin,32,In
2018-12-09 06:15:00,59635,Room Admin,32,In
2018-12-09 06:16:00,59633,Room Admin,33,In
2018-12-09 06:16:00,59632,Room Admin,32,In
2018-12-09 06:16:00,59631,Room Admin,33,In
2018-12-09 06:16:00,59630,Room Admin,32,In
2018-12-09 06:16:00,59629,Room Admin,33,In
2018-12-09 06:16:00,59628,Room Admin,32,In
2018-12-09 06:17:00,59615,Room Admin,33,In
2018-12-09 06:17:00,59616,Room Admin,32,In
2018-12-09 06:17:00,59617,Room Admin,33,In
2018-12-09 06:17:00,59618,Room Admin,32,In
2018-12-09 06:17:00,59619,Room Admin,33,In
2018-12-09 06:17:00,59620,Room Admin,32,In
2018-12-09 06:17:00,59622,Room Admin,32,In
2018-12-09 06:17:00,59623,Room Admin,33,In
2018-12-09 06:17:00,59624,Room Admin,32,In
2018-12-09 06:17:00,59625,Room Admin,33,In
2018-12-09 06:17:00,59627,Room Admin,33,In
2018-12-09 06:17:00,59621,Room Admin,33,In
2018-12-09 06:17:00,59626,Room Admin,32,In
2018-12-09 06:18:00,59604,Room Admin,33,In
2018-12-09 06:18:00,59614,Room Admin,32,In
2018-12-09 06:18:00,59613,Room Admin,33,In
2018-12-09 06:18:00,59612,Room Admin,32,In
2018-12-09 06:18:00,59611,Room Admin,33,In
2018-12-09 06:18:00,59609,Room Admin,33,In
2018-12-09 06:18:00,59608,Room Admin,33,In
2018-12-09 06:18:00,59607,Room Admin,33,In
2018-12-09 06:18:00,59605,Room Admin,32,In
2018-12-09 06:18:00,59610,Room Admin,32,In
2018-12-09 06:20:00,59596,Room Admin,33,In
2018-12-09 06:20:00,59598,Room Admin,33,In
2018-12-09 06:20:00,59599,Room Admin,33,In
2018-12-09 06:21:00,59595,Room Admin,33,In
2018-12-09 06:22:00,59590,Room Admin,33,In
2018-12-09 06:23:00,59585,Room Admin,33,In
2018-12-09 06:23:00,59587,Room Admin,33,In
2018-12-09 06:23:00,59588,Room Admin,33,In
2018-12-09 06:23:00,59589,Room Admin,33,In
2018-12-09 06:24:00,59582,Room Admin,33,In
2018-12-09 06:24:00,59580,Room Admin,33,In
2018-12-09 06:24:00,59581,Room Admin,33,In
2018-12-09 06:25:00,59564,Room Admin,33,In
2018-12-09 06:25:00,59562,Room Admin,33,In
2018-12-09 06:25:00,59569,Room Admin,33,In
2018-12-09 06:25:00,59570,Room Admin,33,In
2018-12-09 06:26:00,59558,Room Admin,33,In
2018-12-09 06:28:00,59531,Room Admin,33,In
2018-12-09 06:29:00,59530,Room Admin,33,In
2018-12-09 06:29:00,59523,Room Admin,33,In
2018-12-09 06:29:00,59521,Room Admin,33,In
2018-12-09 06:29:00,59519,Room Admin,33,In
2018-12-09 06:30:00,59503,Room Admin,33,In
2018-12-09 06:30:00,59506,Room Admin,33,In
2018-12-09 06:30:00,59504,Room Admin,33,In
2018-12-09 06:32:00,59482,Room Admin,33,In
2018-12-09 06:33:00,59467,Room Admin,33,In
2018-12-09 06:33:00,59468,Room Admin,33,In
2018-12-09 06:33:00,59470,Room Admin,33,In
2018-12-09 06:33:00,59471,Room Admin,33,In
2018-12-09 06:33:00,59472,Room Admin,33,In
2018-12-09 06:33:00,59469,Room Admin,34,In
2018-12-09 06:36:00,59457,Room Admin,33,In
2018-12-09 06:36:00,59456,Room Admin,33,In
2018-12-09 06:36:00,59455,Room Admin,33,In
2018-12-09 06:37:00,59454,Room Admin,33,In
2018-12-09 06:37:00,59453,Room Admin,32,In
2018-12-09 06:37:00,59452,Room Admin,33,In
2018-12-09 06:38:00,59451,Room Admin,32,In
2018-12-09 06:38:00,59450,Room Admin,33,In
2018-12-09 06:39:00,59443,Room Admin,33,In
2018-12-09 06:39:00,59449,Room Admin,33,In
2018-12-09 06:39:00,59444,Room Admin,32,In
2018-12-09 06:40:00,59429,Room Admin,32,In
2018-12-09 06:40:00,59442,Room Admin,33,In
2018-12-09 06:40:00,59432,Room Admin,33,In
2018-12-09 06:40:00,59431,Room Admin,33,In
2018-12-09 06:40:00,59441,Room Admin,33,In
2018-12-09 06:40:00,59440,Room Admin,33,In
2018-12-09 06:40:00,59439,Room Admin,33,In
2018-12-09 06:40:00,59438,Room Admin,33,In
2018-12-09 06:40:00,59430,Room Admin,33,In
2018-12-09 06:40:00,59436,Room Admin,33,In
2018-12-09 06:40:00,59435,Room Admin,32,In
2018-12-09 06:40:00,59434,Room Admin,33,In
2018-12-09 06:40:00,59433,Room Admin,33,In
2018-12-09 06:40:00,59437,Room Admin,32,In
2018-12-09 06:41:00,59428,Room Admin,33,In
2018-12-09 06:41:00,59427,Room Admin,32,In
2018-12-09 06:41:00,59426,Room Admin,33,In
2018-12-09 06:41:00,59425,Room Admin,32,In
2018-12-09 06:41:00,59424,Room Admin,33,In
2018-12-09 06:41:00,59423,Room Admin,32,In
2018-12-09 06:41:00,59422,Room Admin,33,In
2018-12-09 06:41:00,59421,Room Admin,32,In
2018-12-09 06:41:00,59419,Room Admin,32,In
2018-12-09 06:41:00,59418,Room Admin,33,In
2018-12-09 06:41:00,59417,Room Admin,32,In
2018-12-09 06:41:00,59416,Room Admin,33,In
2018-12-09 06:41:00,59413,Room Admin,32,In
2018-12-09 06:41:00,59411,Room Admin,33,In
2018-12-09 06:41:00,59409,Room Admin,32,In
2018-12-09 06:41:00,59408,Room Admin,33,In
2018-12-09 06:41:00,59420,Room Admin,33,In
2018-12-09 06:41:00,59415,Room Admin,32,In
2018-12-09 06:41:00,59414,Room Admin,33,In
2018-12-09 06:42:00,59397,Room Admin,32,In
2018-12-09 06:42:00,59398,Room Admin,33,In
2018-12-09 06:42:00,59399,Room Admin,32,In
2018-12-09 06:42:00,59400,Room Admin,33,In
2018-12-09 06:42:00,59401,Room Admin,32,In
2018-12-09 06:42:00,59402,Room Admin,33,In
2018-12-09 06:42:00,59403,Room Admin,32,In
2018-12-09 06:42:00,59404,Room Admin,32,In
2018-12-09 06:43:00,59396,Room Admin,33,In
2018-12-09 06:43:00,59392,Room Admin,33,In
2018-12-09 06:43:00,59393,Room Admin,32,In
2018-12-09 06:43:00,59394,Room Admin,33,In
2018-12-09 06:43:00,59395,Room Admin,32,In
2018-12-09 06:43:00,59391,Room Admin,32,In
2018-12-09 06:44:00,59387,Room Admin,32,In
2018-12-09 06:44:00,59389,Room Admin,33,In
2018-12-09 06:45:00,59383,Room Admin,33,In
2018-12-09 06:45:00,59382,Room Admin,33,In
2018-12-09 06:45:00,59381,Room Admin,32,In
2018-12-09 06:45:00,59380,Room Admin,33,In
2018-12-09 06:45:00,59379,Room Admin,32,In
2018-12-09 06:46:00,59376,Room Admin,33,In
2018-12-09 06:46:00,59375,Room Admin,32,In
2018-12-09 06:46:00,59374,Room Admin,33,In
2018-12-09 06:46:00,59373,Room Admin,32,In
2018-12-09 06:46:00,59372,Room Admin,33,In
2018-12-09 06:46:00,59371,Room Admin,32,In
2018-12-09 06:46:00,59370,Room Admin,33,In
2018-12-09 06:46:00,59369,Room Admin,32,In
2018-12-09 06:47:00,59368,Room Admin,33,In
2018-12-09 06:47:00,59367,Room Admin,33,In
2018-12-09 06:47:00,59366,Room Admin,33,In
2018-12-09 06:48:00,59365,Room Admin,33,In
2018-12-09 06:48:00,59364,Room Admin,33,In
2018-12-09 06:48:00,59363,Room Admin,33,In
2018-12-09 06:48:00,59361,Room Admin,32,In
2018-12-09 06:48:00,59360,Room Admin,33,In
2018-12-09 06:49:00,59345,Room Admin,33,In
2018-12-09 06:49:00,59348,Room Admin,33,In
2018-12-09 06:49:00,59349,Room Admin,33,In
2018-12-09 06:49:00,59347,Room Admin,32,In
2018-12-09 06:49:00,59352,Room Admin,32,In
2018-12-09 06:49:00,59346,Room Admin,33,In
2018-12-09 06:49:00,59351,Room Admin,33,In
2018-12-09 06:50:00,59343,Room Admin,33,In
2018-12-09 06:50:00,59338,Room Admin,33,In
2018-12-09 06:51:00,59333,Room Admin,33,In
2018-12-09 06:51:00,59332,Room Admin,33,In
2018-12-09 06:51:00,59330,Room Admin,33,In
2018-12-09 06:52:00,59326,Room Admin,33,In
2018-12-09 06:52:00,59325,Room Admin,33,In
2018-12-09 06:52:00,59323,Room Admin,33,In
2018-12-09 06:53:00,59321,Room Admin,33,In
2018-12-09 06:53:00,59320,Room Admin,33,In
2018-12-09 06:53:00,59319,Room Admin,33,In
2018-12-09 06:53:00,59316,Room Admin,33,In
2018-12-09 06:54:00,59312,Room Admin,33,In
2018-12-09 06:54:00,59307,Room Admin,33,In
2018-12-09 06:54:00,59305,Room Admin,33,In
2018-12-09 06:54:00,59299,Room Admin,33,In
2018-12-09 06:54:00,59311,Room Admin,33,In
2018-12-09 06:54:00,59303,Room Admin,33,In
2018-12-09 06:54:00,59300,Room Admin,33,In
2018-12-09 06:56:00,59290,Room Admin,33,In
2018-12-09 06:56:00,59289,Room Admin,32,In
2018-12-09 06:56:00,59288,Room Admin,33,In
2018-12-09 06:58:00,59275,Room Admin,33,In
2018-12-09 06:59:00,59272,Room Admin,33,In
2018-12-09 07:00:00,59267,Room Admin,33,In
2018-12-09 07:00:00,59259,Room Admin,33,In
2018-12-09 07:00:00,59270,Room Admin,33,In
2018-12-09 07:00:00,59269,Room Admin,33,In
2018-12-09 07:01:00,59258,Room Admin,33,In
2018-12-09 07:01:00,59257,Room Admin,33,In
2018-12-09 07:01:00,59256,Room Admin,33,In
2018-12-09 07:01:00,59255,Room Admin,33,In
2018-12-09 07:02:00,59252,Room Admin,32,In
2018-12-09 07:02:00,59251,Room Admin,33,In
2018-12-09 07:02:00,59250,Room Admin,32,In
2018-12-09 07:02:00,59249,Room Admin,33,In
2018-12-09 07:03:00,59245,Room Admin,33,In
2018-12-09 07:03:00,59246,Room Admin,33,In
2018-12-09 07:04:00,59244,Room Admin,32,In
2018-12-09 07:04:00,59243,Room Admin,33,In
2018-12-09 07:07:00,59214,Room Admin,33,In
2018-12-09 07:07:00,59213,Room Admin,33,In
2018-12-09 07:07:00,59212,Room Admin,33,In
2018-12-09 07:07:00,59215,Room Admin,33,In
2018-12-09 07:07:00,59219,Room Admin,33,In
2018-12-09 07:08:00,59206,Room Admin,33,In
2018-12-09 07:10:00,59191,Room Admin,33,In
2018-12-09 07:10:00,59196,Room Admin,33,In
2018-12-09 07:10:00,59198,Room Admin,33,In
2018-12-09 07:10:00,59197,Room Admin,33,In
2018-12-09 07:11:00,59188,Room Admin,33,In
2018-12-09 07:11:00,59189,Room Admin,33,In
2018-12-09 07:12:00,59184,Room Admin,33,In
2018-12-09 07:12:00,59183,Room Admin,33,In
2018-12-09 07:12:00,59180,Room Admin,33,In
2018-12-09 07:15:00,59172,Room Admin,34,In
2018-12-09 07:15:00,59170,Room Admin,33,In
2018-12-09 07:15:00,59165,Room Admin,33,In
