noted_date,simple_id,room_id,temp,out/in
2018-10-24 09:52:00,19004,Room Admin,47,Out
2018-10-24 09:50:00,19005,Room Admin,48,Out
2018-10-24 09:50:00,19006,Room Admin,48,Out
2018-10-24 09:48:00,19007,Room Admin,47,Out
2018-10-24 09:46:00,19008,Room Admin,48,Out
2018-10-24 09:42:00,19011,Room Admin,47,Out
2018-10-24 09:42:00,19012,Room Admin,47,Out
2018-10-24 09:40:00,19013,Room Admin,48,Out
2018-10-24 09:40:00,19014,Room Admin,48,Out
2018-10-24 09:38:00,19015,Room Admin,49,Out
2018-10-24 09:38:00,19016,Room Admin,49,Out
2018-10-24 09:20:00,19019,Room Admin,48,Out
2018-10-24 09:20:00,19020,Room Admin,48,Out
2018-10-24 09:18:00,19021,Room Admin,47,Out
2018-10-24 09:18:00,19022,Room Admin,47,Out
2018-10-24 09:16:00,19023,Room Admin,48,Out
2018-10-24 09:16:00,19024,Room Admin,48,Out
2018-10-24 09:14:00,19027,Room Admin,47,Out
2018-10-24 09:14:00,19028,Room Admin,47,Out
2018-10-24 08:56:00,19029,Room Admin,48,Out
2018-10-24 08:56:00,19030,Room Admin,48,Out
2018-10-24 08:54:00,19031,Room Admin,47,Out
2018-10-24 08:54:00,19032,Room Admin,47,Out
2018-10-24 08:28:00,19040,Room Admin,48,Out
2018-10-24 08:28:00,19041,Room Admin,48,Out
2018-10-24 08:06:00,19051,Room Admin,47,Out
2018-10-24 08:06:00,19052,Room Admin,47,Out
2018-10-24 08:02:00,19055,Room Admin,46,Out
2018-10-24 07:58:00,19060,Room Admin,47,Out
2018-10-24 07:58:00,19061,Room Admin,47,Out
2018-10-24 07:56:00,19062,Room Admin,46,Out
2018-10-24 07:56:00,19063,Room Admin,46,Out
2018-10-24 07:54:00,19064,Room Admin,47,Out
2018-10-24 07:54:00,19065,Room Admin,47,Out
2018-10-24 07:48:00,19067,Room Admin,45,Out
2018-10-24 07:48:00,19068,Room Admin,45,Out
2018-10-24 07:46:00,19069,Room Admin,46,Out
2018-10-24 07:46:00,19070,Room Admin,46,Out
2018-10-24 07:42:00,19073,Room Admin,45,Out
2018-10-24 07:42:00,19074,Room Admin,45,Out
2018-10-24 07:40:00,19075,Room Admin,44,Out
2018-10-24 07:40:00,19076,Room Admin,44,Out
2018-10-24 07:38:00,19078,Room Admin,45,Out
2018-10-24 07:38:00,19079,Room Admin,45,Out
2018-10-24 07:36:00,19080,Room Admin,46,Out
2018-10-24 07:36:00,19081,Room Admin,46,Out
2018-10-24 07:30:00,19082,Room Admin,45,Out
2018-10-24 07:30:00,19083,Room Admin,45,Out
2018-10-24 07:28:00,19084,Room Admin,44,Out
2018-10-24 07:28:00,19085,Room Admin,44,Out
2018-10-24 07:26:00,19088,Room Admin,45,Out
2018-10-24 07:26:00,19089,Room Admin,45,Out
2018-10-24 07:24:00,19092,Room Admin,44,Out
2018-10-24 07:24:00,19093,Room Admin,44,Out
2018-10-24 07:16:00,19096,Room Admin,46,Out
2018-10-24 07:16:00,19097,Room Admin,46,Out
2018-10-24 07:12:00,19100,Room Admin,45,Out
2018-10-24 07:12:00,19101,Room Admin,45,Out
2018-10-24 07:06:00,19102,Room Admin,46,Out
2018-10-24 07:06:00,19103,Room Admin,46,Out
2018-10-24 07:04:00,19104,Room Admin,44,Out
2018-10-24 07:04:00,19105,Room Admin,44,Out
2018-10-23 22:50:00,19106,Room Admin,38,Out
2018-10-23 22:48:00,19107,Room Admin,39,Out
2018-10-23 22:46:00,19108,Room Admin,38,Out
2018-10-23 22:38:00,19109,Room Admin,39,Out
2018-10-23 22:36:00,19110,Room Admin,38,Out
2018-10-23 22:34:00,19111,Room Admin,39,Out
2018-10-23 22:22:00,19112,Room Admin,39,Out
2018-10-23 22:16:00,19113,Room Admin,39,Out
2018-10-23 22:14:00,19114,Room Admin,39,Out
2018-10-23 22:12:00,19115,Room Admin,39,Out
2018-10-23 22:10:00,19116,Room Admin,39,Out
2018-10-23 22:04:00,19117,Room Admin,39,Out
2018-10-23 22:02:00,19118,Room Admin,40,Out
2018-10-23 22:00:00,19119,Room Admin,40,Out
2018-10-23 21:58:00,19120,Room Admin,39,Out
2018-10-23 21:56:00,19121,Room Admin,40,Out
2018-10-23 21:52:00,19122,Room Admin,40,Out
2018-10-23 21:44:00,19123,Room Admin,40,Out
2018-10-23 21:38:00,19124,Room Admin,41,Out
2018-10-23 21:36:00,19125,Room Admin,41,Out
2018-10-23 21:30:00,19126,Room Admin,42,Out
2018-10-23 21:28:00,19127,Room Admin,43,Out
2018-10-23 21:26:00,19128,Room Admin,44,Out
2018-10-23 21:24:00,19129,Room Admin,43,Out
2018-10-23 21:20:00,19130,Room Admin,44,Out
2018-10-23 21:18:00,19131,Room Admin,43,Out
2018-10-23 21:16:00,19132,Room Admin,44,Out
2018-10-23 21:14:00,19133,Room Admin,43,Out
2018-10-23 21:12:00,19134,Room Admin,44,Out
2018-10-23 21:10:00,19135,Room Admin,43,Out
2018-10-23 21:02:00,19136,Room Admin,42,Out
2018-10-23 20:59:00,19137,Room Admin,43,Out
2018-10-23 20:53:00,19138,Room Admin,44,Out
2018-10-23 20:47:00,19139,Room Admin,45,Out
2018-10-23 20:45:00,19140,Room Admin,44,Out
2018-10-23 20:31:00,19141,Room Admin,45,Out
2018-10-23 20:25:00,19142,Room Admin,44,Out
2018-10-23 20:23:00,19143,Room Admin,45,Out
2018-10-23 20:21:00,19144,Room Admin,44,Out
2018-10-23 20:17:00,19145,Room Admin,45,Out
2018-10-23 20:13:00,19146,Room Admin,44,Out
2018-10-23 20:11:00,19147,Room Admin,45,Out
2018-10-23 20:07:00,19148,Room Admin,44,Out
2018-10-23 19:49:00,19151,Room Admin,43,Out
2018-10-23 19:47:00,19152,Room Admin,42,Out
2018-10-23 19:45:00,19153,Room Admin,43,Out
2018-10-23 19:43:00,19154,Room Admin,42,Out
2018-10-23 19:39:00,19155,Room Admin,43,Out
2018-10-23 19:37:00,19156,Room Admin,42,Out
2018-10-23 19:35:00,19157,Room Admin,43,Out
2018-10-23 19:31:00,19158,Room Admin,42,Out
2018-10-23 19:27:00,19159,Room Admin,42,Out
2018-10-23 19:25:00,19160,Room Admin,43,Out
2018-10-23 19:23:00,19161,Room Admin,42,Out
2018-10-23 19:17:00,19162,Room Admin,43,Out
2018-10-23 19:13:00,19163,Room Admin,44,Out
2018-10-23 19:11:00,19164,Room Admin,43,Out
2018-10-23 19:09:00,19165,Room Admin,44,Out
2018-10-23 19:05:00,19166,Room Admin,43,Out
2018-10-23 19:01:00,19167,Room Admin,44,Out
2018-10-23 18:59:00,19168,Room Admin,43,Out
2018-10-23 18:55:00,19169,Room Admin,44,Out
2018-10-23 18:51:00,19170,Room Admin,43,Out
2018-10-23 18:37:00,19174,Room Admin,44,Out
2018-10-23 18:31:00,19175,Room Admin,43,Out
2018-10-23 18:15:00,19176,Room Admin,44,Out
2018-10-23 18:11:00,19177,Room Admin,45,Out
2018-10-23 18:09:00,19178,Room Admin,48,Out
2018-10-23 18:05:00,19179,Room Admin,45,Out
2018-10-23 18:03:00,19180,Room Admin,44,Out
2018-10-23 18:01:00,19181,Room Admin,45,Out
2018-10-23 17:59:00,19182,Room Admin,47,Out
2018-10-23 17:57:00,19183,Room Admin,46,Out
2018-10-23 17:53:00,19184,Room Admin,45,Out
2018-10-23 17:13:00,19185,Room Admin,44,Out
2018-10-23 17:11:00,19186,Room Admin,46,Out
2018-10-23 16:59:00,19187,Room Admin,45,Out
2018-10-23 16:49:00,19188,Room Admin,44,Out
2018-10-23 16:47:00,19189,Room Admin,45,Out
2018-10-23 16:45:00,19190,Room Admin,44,Out
2018-10-23 16:43:00,19191,Room Admin,45,Out
2018-10-23 16:31:00,19194,Room Admin,44,Out
2018-10-23 16:29:00,19196,Room Admin,45,Out
2018-10-23 16:21:00,19199,Room Admin,44,Out
2018-10-23 16:19:00,19201,Room Admin,45,Out
2018-10-23 16:17:00,19203,Room Admin,44,Out
2018-10-23 16:15:00,19204,Room Admin,45,Out
2018-10-23 16:11:00,19205,Room Admin,44,Out
2018-10-23 16:09:00,19207,Room Admin,45,Out
2018-10-23 16:05:00,19210,Room Admin,44,Out
2018-10-23 16:01:00,19211,Room Admin,45,Out
2018-10-23 15:59:00,19213,Room Admin,44,Out
2018-10-23 15:57:00,19215,Room Admin,45,Out
2018-10-23 15:55:00,19216,Room Admin,44,Out
2018-10-23 15:53:00,19217,Room Admin,45,Out
2018-10-23 15:51:00,19218,Room Admin,44,Out
2018-10-23 15:49:00,19219,Room Admin,45,Out
2018-10-23 15:45:00,19220,Room Admin,44,Out
2018-10-23 15:43:00,19221,Room Admin,45,Out
2018-10-23 15:25:00,19222,Room Admin,44,Out
2018-10-23 15:23:00,19223,Room Admin,45,Out
2018-10-23 15:17:00,19224,Room Admin,44,Out
2018-10-23 15:15:00,19225,Room Admin,45,Out
2018-10-23 15:13:00,19226,Room Admin,44,Out
2018-10-23 14:55:00,19227,Room Admin,45,Out
2018-10-23 14:53:00,19228,Room Admin,46,Out
2018-10-23 14:45:00,19229,Room Admin,45,Out
2018-10-23 14:41:00,19230,Room Admin,44,Out
2018-10-23 14:29:00,19233,Room Admin,45,Out
2018-10-23 14:27:00,19235,Room Admin,46,Out
2018-10-23 14:25:00,19236,Room Admin,44,Out
2018-10-23 14:21:00,19237,Room Admin,45,Out
2018-10-23 14:19:00,19239,Room Admin,46,Out
2018-10-23 14:15:00,19240,Room Admin,45,Out
2018-10-23 14:13:00,19241,Room Admin,46,Out
2018-10-23 14:11:00,19243,Room Admin,45,Out
2018-10-23 14:09:00,19245,Room Admin,46,Out
2018-10-23 14:07:00,19247,Room Admin,45,Out
2018-10-23 14:01:00,19248,Room Admin,46,Out
2018-10-23 13:59:00,19249,Room Admin,47,Out
2018-10-23 13:57:00,19250,Room Admin,45,Out
2018-10-23 13:45:00,19251,Room Admin,46,Out
2018-10-23 13:43:00,19252,Room Admin,45,Out
2018-10-23 13:33:00,19253,Room Admin,46,Out
2018-10-23 13:31:00,19254,Room Admin,47,Out
2018-10-23 13:29:00,19255,Room Admin,46,Out
2018-10-23 13:25:00,19256,Room Admin,47,Out
2018-10-23 13:23:00,19257,Room Admin,46,Out
2018-10-23 13:19:00,19258,Room Admin,47,Out
2018-10-23 13:17:00,19259,Room Admin,46,Out
2018-10-23 12:51:00,19262,Room Admin,47,Out
2018-10-23 12:49:00,19263,Room Admin,48,Out
2018-10-23 12:41:00,19265,Room Admin,47,Out
2018-10-23 12:39:00,19266,Room Admin,46,Out
2018-10-23 12:21:00,19271,Room Admin,47,Out
2018-10-23 12:19:00,19273,Room Admin,48,Out
2018-10-23 12:17:00,19274,Room Admin,47,Out
2018-10-23 12:13:00,19276,Room Admin,47,Out
2018-10-23 12:11:00,19277,Room Admin,48,Out
2018-10-23 12:01:00,19281,Room Admin,48,Out
2018-10-23 11:57:00,19282,Room Admin,47,Out
2018-10-23 11:55:00,19283,Room Admin,48,Out
2018-10-23 11:53:00,19284,Room Admin,47,Out
2018-10-23 11:45:00,19286,Room Admin,48,Out
2018-10-23 11:37:00,19289,Room Admin,47,Out
2018-10-23 11:23:00,19292,Room Admin,48,Out
2018-10-23 11:21:00,19294,Room Admin,47,Out
2018-10-23 11:05:00,19296,Room Admin,48,Out
2018-10-23 11:03:00,19297,Room Admin,47,Out
2018-10-23 10:59:00,19299,Room Admin,48,Out
2018-10-23 10:53:00,19301,Room Admin,47,Out
2018-10-23 10:23:00,19307,Room Admin,48,Out
2018-10-23 10:17:00,19309,Room Admin,48,Out
2018-10-23 10:13:00,19310,Room Admin,47,Out
2018-10-23 10:09:00,19313,Room Admin,48,Out
2018-10-23 09:51:00,19317,Room Admin,47,Out
2018-10-23 09:49:00,19319,Room Admin,46,Out
2018-10-23 09:45:00,19320,Room Admin,45,Out
2018-10-23 09:39:00,19322,Room Admin,46,Out
2018-10-23 09:37:00,19323,Room Admin,47,Out
2018-10-23 09:33:00,19324,Room Admin,46,Out
2018-10-23 09:15:00,19328,Room Admin,47,Out
2018-10-23 09:13:00,19330,Room Admin,46,Out
2018-10-23 09:09:00,19332,Room Admin,47,Out
2018-10-23 09:07:00,19333,Room Admin,46,Out
2018-10-23 09:05:00,19335,Room Admin,47,Out
2018-10-23 08:59:00,19337,Room Admin,46,Out
2018-10-23 08:57:00,19339,Room Admin,45,Out
2018-10-23 08:55:00,19340,Room Admin,47,Out
2018-10-23 08:49:00,19341,Room Admin,46,Out
2018-10-23 08:47:00,19342,Room Admin,47,Out
2018-10-23 08:45:00,19343,Room Admin,46,Out
2018-10-23 08:37:00,19346,Room Admin,47,Out
2018-10-23 08:35:00,19347,Room Admin,48,Out
2018-10-23 08:33:00,19348,Room Admin,47,Out
2018-10-23 08:31:00,19349,Room Admin,45,Out
2018-10-23 08:13:00,19354,Room Admin,47,Out
2018-10-23 08:11:00,19355,Room Admin,46,Out
2018-10-23 08:05:00,19358,Room Admin,47,Out
2018-10-23 08:02:00,19360,Room Admin,46,Out
2018-10-23 08:00:00,19361,Room Admin,45,Out
2018-10-23 07:58:00,19363,Room Admin,46,Out
2018-10-23 07:56:00,19364,Room Admin,47,Out
2018-10-23 07:50:00,19366,Room Admin,46,Out
2018-10-23 07:48:00,19368,Room Admin,45,Out
2018-10-23 07:46:00,19369,Room Admin,44,Out
2018-10-23 07:40:00,19371,Room Admin,45,Out
2018-10-23 07:34:00,19373,Room Admin,46,Out
2018-10-23 07:30:00,19375,Room Admin,45,Out
2018-10-23 07:20:00,19378,Room Admin,46,Out
2018-10-23 07:18:00,19380,Room Admin,45,Out
2018-10-23 07:16:00,19382,Room Admin,46,Out
2018-10-23 07:08:00,19383,Room Admin,45,Out
2018-10-23 07:06:00,19385,Room Admin,46,Out
2018-10-23 07:00:00,19386,Room Admin,45,Out
2018-10-23 06:58:00,19388,Room Admin,44,Out
2018-10-23 06:56:00,19389,Room Admin,43,Out
2018-10-23 06:54:00,19391,Room Admin,44,Out
2018-10-23 06:52:00,19392,Room Admin,45,Out
2018-10-23 06:48:00,19393,Room Admin,44,Out
2018-10-23 06:42:00,19395,Room Admin,45,Out
2018-10-23 06:40:00,19396,Room Admin,44,Out
2018-10-23 06:38:00,19397,Room Admin,45,Out
2018-10-23 06:32:00,19400,Room Admin,44,Out
2018-10-23 06:30:00,19401,Room Admin,45,Out
2018-10-23 06:28:00,19402,Room Admin,44,Out
2018-10-23 06:24:00,19404,Room Admin,45,Out
2018-10-23 06:22:00,19405,Room Admin,44,Out
2018-10-23 06:20:00,19406,Room Admin,46,Out
2018-10-23 06:14:00,19407,Room Admin,45,Out
2018-10-23 06:12:00,19409,Room Admin,44,Out
2018-10-23 06:06:00,19410,Room Admin,44,Out
2018-10-23 06:04:00,19411,Room Admin,45,Out
2018-10-23 06:02:00,19413,Room Admin,44,Out
2018-10-23 05:56:00,19415,Room Admin,44,Out
2018-10-23 05:54:00,19416,Room Admin,44,Out
2018-10-23 05:52:00,19417,Room Admin,43,Out
2018-10-23 05:46:00,19418,Room Admin,44,Out
2018-10-23 05:42:00,19419,Room Admin,44,Out
2018-10-23 05:40:00,19420,Room Admin,44,Out
2018-10-23 05:38:00,19421,Room Admin,43,Out
2018-10-23 05:36:00,19422,Room Admin,44,Out
2018-10-23 05:34:00,19423,Room Admin,44,Out
2018-10-23 05:32:00,19424,Room Admin,44,Out
2018-10-23 05:30:00,19425,Room Admin,43,Out
2018-10-23 05:26:00,19427,Room Admin,43,Out
2018-10-23 05:24:00,19428,Room Admin,44,Out
2018-10-23 05:20:00,19429,Room Admin,44,Out
2018-10-23 05:18:00,19430,Room Admin,44,Out
2018-10-23 05:14:00,19431,Room Admin,43,Out
2018-10-23 05:10:00,19432,Room Admin,43,Out
2018-10-23 05:08:00,19434,Room Admin,44,Out
2018-10-23 05:06:00,19436,Room Admin,43,Out
2018-10-23 05:04:00,19437,Room Admin,42,Out
2018-10-23 05:02:00,19438,Room Admin,42,Out
2018-10-23 05:00:00,19439,Room Admin,42,Out
2018-10-23 04:58:00,19440,Room Admin,43,Out
2018-10-23 04:56:00,19442,Room Admin,43,Out
2018-10-23 04:54:00,19443,Room Admin,43,Out
2018-10-23 04:48:00,19445,Room Admin,42,Out
2018-10-23 04:46:00,19446,Room Admin,42,Out
2018-10-23 04:44:00,19448,Room Admin,41,Out
2018-10-23 04:42:00,19449,Room Admin,41,Out
2018-10-23 04:40:00,19450,Room Admin,42,Out
2018-10-23 04:38:00,19451,Room Admin,42,Out
2018-10-23 04:32:00,19453,Room Admin,41,Out
2018-10-23 04:30:00,19454,Room Admin,41,Out
2018-10-23 04:28:00,19456,Room Admin,43,Out
2018-10-23 04:26:00,19457,Room Admin,42,Out
2018-10-23 04:24:00,19459,Room Admin,42,Out
2018-10-23 04:22:00,19460,Room Admin,42,Out
2018-10-23 04:20:00,19462,Room Admin,42,Out
2018-10-23 04:18:00,19464,Room Admin,42,Out
2018-10-23 04:16:00,19465,Room Admin,42,Out
2018-10-23 04:12:00,19466,Room Admin,42,Out
2018-10-23 04:10:00,19467,Room Admin,41,Out
2018-10-23 04:08:00,19469,Room Admin,40,Out
2018-10-23 04:06:00,19470,Room Admin,40,Out
2018-10-23 04:04:00,19471,Room Admin,40,Out
2018-10-23 04:02:00,19472,Room Admin,39,Out
2018-10-23 04:00:00,19473,Room Admin,41,Out
2018-10-23 03:58:00,19474,Room Admin,39,Out
2018-10-23 03:56:00,19475,Room Admin,39,Out
2018-10-23 03:54:00,19477,Room Admin,40,Out
2018-10-23 03:52:00,19478,Room Admin,40,Out
2018-10-23 03:50:00,19479,Room Admin,40,Out
2018-10-23 03:46:00,19481,Room Admin,41,Out
2018-10-23 03:44:00,19482,Room Admin,39,Out
2018-10-23 03:42:00,19483,Room Admin,40,Out
2018-10-23 03:40:00,19484,Room Admin,40,Out
2018-10-23 03:38:00,19486,Room Admin,40,Out
2018-10-23 03:36:00,19487,Room Admin,41,Out
2018-10-23 03:36:00,19488,Room Admin,40,Out
2018-10-23 03:34:00,19489,Room Admin,40,Out
2018-10-23 03:32:00,19491,Room Admin,39,Out
2018-10-23 03:30:00,19493,Room Admin,38,Out
2018-10-23 03:28:00,19495,Room Admin,40,Out
2018-10-23 03:26:00,19496,Room Admin,39,Out
2018-10-23 03:24:00,19498,Room Admin,39,Out
2018-10-23 03:22:00,19499,Room Admin,38,Out
2018-10-23 03:20:00,19501,Room Admin,39,Out
2018-10-23 03:18:00,19503,Room Admin,39,Out
2018-10-23 03:16:00,19504,Room Admin,38,Out
2018-10-23 03:14:00,19505,Room Admin,39,Out
2018-10-23 03:12:00,19506,Room Admin,39,Out
2018-10-23 03:10:00,19507,Room Admin,38,Out
2018-10-23 03:08:00,19508,Room Admin,39,Out
2018-10-23 03:06:00,19509,Room Admin,39,Out
2018-10-23 03:04:00,19511,Room Admin,39,Out
2018-10-23 03:02:00,19512,Room Admin,39,Out
2018-10-23 03:00:00,19513,Room Admin,38,Out
2018-10-23 02:58:00,19514,Room Admin,38,Out
2018-10-23 02:56:00,19515,Room Admin,38,Out
2018-10-23 02:54:00,19517,Room Admin,39,Out
2018-10-23 02:52:00,19519,Room Admin,38,Out
2018-10-23 02:50:00,19520,Room Admin,37,Out
2018-10-23 02:48:00,19522,Room Admin,37,Out
2018-10-23 02:42:00,19523,Room Admin,37,Out
2018-10-23 02:40:00,19525,Room Admin,37,Out
2018-10-23 02:38:00,19526,Room Admin,37,Out
2018-10-23 02:36:00,19527,Room Admin,37,Out
2018-10-23 02:34:00,19529,Room Admin,36,Out
2018-10-23 02:32:00,19530,Room Admin,36,Out
2018-10-23 02:30:00,19532,Room Admin,37,Out
2018-10-23 02:28:00,19534,Room Admin,36,Out
2018-10-23 02:26:00,19536,Room Admin,36,Out
2018-10-23 02:22:00,19538,Room Admin,36,Out
2018-10-23 02:18:00,19539,Room Admin,37,Out
2018-10-23 02:12:00,19541,Room Admin,36,Out
2018-10-23 02:10:00,19542,Room Admin,36,Out
2018-10-23 02:06:00,19543,Room Admin,36,Out
2018-10-23 02:04:00,19544,Room Admin,37,Out
2018-10-23 02:02:00,19545,Room Admin,36,Out
2018-10-23 02:00:00,19546,Room Admin,37,Out
2018-10-23 01:58:00,19547,Room Admin,37,Out
2018-10-23 01:50:00,19549,Room Admin,38,Out
2018-10-23 01:48:00,19551,Room Admin,37,Out
2018-10-23 01:46:00,19552,Room Admin,38,Out
2018-10-23 01:44:00,19553,Room Admin,38,Out
2018-10-23 01:42:00,19554,Room Admin,39,Out
2018-10-23 01:36:00,19555,Room Admin,38,Out
2018-10-23 01:32:00,19556,Room Admin,38,Out
2018-10-23 01:30:00,19557,Room Admin,39,Out
2018-10-23 01:28:00,19558,Room Admin,39,Out
2018-10-23 01:26:00,19559,Room Admin,37,Out
2018-10-23 01:16:00,19562,Room Admin,39,Out
2018-10-23 01:14:00,19563,Room Admin,38,Out
2018-10-23 01:12:00,19564,Room Admin,38,Out
2018-10-23 01:10:00,19565,Room Admin,38,Out
2018-10-23 01:06:00,19566,Room Admin,39,Out
2018-10-23 01:04:00,19567,Room Admin,38,Out
2018-10-23 01:02:00,19568,Room Admin,39,Out
2018-10-23 01:00:00,19570,Room Admin,38,Out
2018-10-23 00:58:00,19571,Room Admin,37,Out
2018-10-23 00:56:00,19573,Room Admin,38,Out
2018-10-23 00:54:00,19574,Room Admin,39,Out
2018-10-23 00:52:00,19576,Room Admin,41,Out
2018-10-23 00:50:00,19577,Room Admin,41,Out
2018-10-23 00:48:00,19578,Room Admin,40,Out
2018-10-23 00:46:00,19580,Room Admin,41,Out
2018-10-23 00:42:00,19583,Room Admin,40,Out
2018-10-23 00:40:00,19584,Room Admin,40,Out
2018-10-23 00:38:00,19586,Room Admin,39,Out
2018-10-23 00:32:00,19590,Room Admin,40,Out
2018-10-23 00:30:00,19591,Room Admin,41,Out
2018-10-23 00:26:00,19593,Room Admin,40,Out
2018-10-23 00:24:00,19595,Room Admin,40,Out
2018-10-23 00:20:00,19597,Room Admin,41,Out
2018-10-23 00:18:00,19598,Room Admin,40,Out
2018-10-23 00:14:00,19600,Room Admin,41,Out
2018-10-23 00:12:00,19601,Room Admin,40,Out
2018-10-23 00:04:00,19605,Room Admin,40,Out
2018-10-22 23:58:00,19607,Room Admin,40,Out
2018-10-22 23:54:00,19610,Room Admin,40,Out
2018-10-22 23:52:00,19612,Room Admin,41,Out
2018-10-22 23:46:00,19614,Room Admin,40,Out
2018-10-22 23:42:00,19615,Room Admin,39,Out
2018-10-22 23:36:00,19618,Room Admin,40,Out
2018-10-22 23:34:00,19619,Room Admin,41,Out
2018-10-22 23:32:00,19621,Room Admin,40,Out
2018-10-22 23:30:00,19623,Room Admin,41,Out
2018-10-22 23:26:00,19625,Room Admin,40,Out
2018-10-22 23:00:00,19632,Room Admin,41,Out
2018-10-22 22:56:00,19635,Room Admin,42,Out
2018-10-22 22:52:00,19636,Room Admin,41,Out
2018-10-22 22:50:00,19637,Room Admin,42,Out
2018-10-22 22:40:00,19640,Room Admin,41,Out
2018-10-22 22:38:00,19642,Room Admin,42,Out
2018-10-22 22:32:00,19645,Room Admin,41,Out
2018-10-22 22:30:00,19646,Room Admin,42,Out
2018-10-22 22:28:00,19648,Room Admin,40,Out
2018-10-22 22:26:00,19649,Room Admin,42,Out
2018-10-22 22:22:00,19652,Room Admin,41,Out
2018-10-22 22:18:00,19653,Room Admin,42,Out
2018-10-22 22:16:00,19654,Room Admin,41,Out
2018-10-22 21:58:00,19661,Room Admin,42,Out
2018-10-22 21:48:00,19666,Room Admin,43,Out
2018-10-22 21:44:00,19668,Room Admin,44,Out
2018-10-22 21:42:00,19670,Room Admin,45,Out
2018-10-22 21:34:00,19675,Room Admin,44,Out
2018-10-22 21:30:00,19678,Room Admin,45,Out
2018-10-22 21:24:00,19682,Room Admin,44,Out
2018-10-22 21:20:00,19684,Room Admin,45,Out
2018-10-22 21:18:00,19685,Room Admin,44,Out
2018-10-22 21:14:00,19687,Room Admin,45,Out
2018-10-22 21:00:00,19691,Room Admin,44,Out
2018-10-22 20:56:00,19694,Room Admin,45,Out
2018-10-22 20:52:00,19695,Room Admin,44,Out
2018-10-22 20:50:00,19697,Room Admin,43,Out
2018-10-22 20:48:00,19699,Room Admin,44,Out
2018-10-22 20:44:00,19701,Room Admin,43,Out
2018-10-22 20:40:00,19703,Room Admin,42,Out
2018-10-22 20:38:00,19704,Room Admin,41,Out
2018-10-22 20:32:00,19705,Room Admin,42,Out
2018-10-22 20:30:00,19707,Room Admin,43,Out
2018-10-22 20:26:00,19709,Room Admin,42,Out
2018-10-22 20:24:00,19710,Room Admin,41,Out
2018-10-22 20:22:00,19712,Room Admin,42,Out
2018-10-22 20:04:00,19719,Room Admin,42,Out
2018-10-22 20:02:00,19720,Room Admin,41,Out
2018-10-22 19:46:00,19726,Room Admin,42,Out
2018-10-22 19:42:00,19728,Room Admin,41,Out
2018-10-22 19:40:00,19729,Room Admin,40,Out
2018-10-22 19:38:00,19730,Room Admin,42,Out
2018-10-22 19:36:00,19732,Room Admin,42,Out
2018-10-22 19:30:00,19733,Room Admin,41,Out
2018-10-22 19:24:00,19734,Room Admin,41,Out
2018-10-22 19:22:00,19735,Room Admin,42,Out
2018-10-22 19:17:00,19736,Room Admin,43,Out
2018-10-22 19:15:00,19737,Room Admin,43,Out
2018-10-22 19:13:00,19738,Room Admin,42,Out
2018-10-22 19:07:00,19739,Room Admin,43,Out
2018-10-22 19:05:00,19741,Room Admin,42,Out
2018-10-22 19:03:00,19743,Room Admin,43,Out
2018-10-22 19:01:00,19744,Room Admin,42,Out
2018-10-22 18:59:00,19746,Room Admin,43,Out
2018-10-22 18:53:00,19750,Room Admin,42,Out
2018-10-22 18:51:00,19751,Room Admin,41,Out
2018-10-22 18:49:00,19752,Room Admin,41,Out
2018-10-22 18:47:00,19753,Room Admin,40,Out
2018-10-22 18:45:00,19754,Room Admin,41,Out
2018-10-22 18:39:00,19755,Room Admin,41,Out
2018-10-22 18:37:00,19756,Room Admin,41,Out
2018-10-22 18:35:00,19757,Room Admin,41,Out
2018-10-22 18:33:00,19758,Room Admin,43,Out
2018-10-22 18:29:00,19759,Room Admin,42,Out
2018-10-22 18:23:00,19760,Room Admin,43,Out
2018-10-22 18:21:00,19761,Room Admin,43,Out
2018-10-22 18:13:00,19763,Room Admin,43,Out
2018-10-22 18:11:00,19765,Room Admin,43,Out
2018-10-22 18:09:00,19766,Room Admin,43,Out
2018-10-22 18:03:00,19767,Room Admin,44,Out
2018-10-22 17:59:00,19769,Room Admin,43,Out
2018-10-22 17:51:00,19772,Room Admin,44,Out
2018-10-22 17:49:00,19773,Room Admin,44,Out
2018-10-22 17:47:00,19774,Room Admin,45,Out
2018-10-22 17:45:00,19775,Room Admin,43,Out
2018-10-22 17:31:00,19780,Room Admin,44,Out
2018-10-22 17:29:00,19781,Room Admin,45,Out
2018-10-22 17:07:00,19785,Room Admin,44,Out
2018-10-22 17:05:00,19786,Room Admin,45,Out
2018-10-22 17:03:00,19787,Room Admin,44,Out
2018-10-22 17:01:00,19788,Room Admin,45,Out
2018-10-22 16:57:00,19789,Room Admin,44,Out
2018-10-22 16:55:00,19790,Room Admin,45,Out
2018-10-22 16:43:00,19791,Room Admin,43,Out
2018-10-22 16:37:00,19792,Room Admin,44,Out
2018-10-22 16:35:00,19793,Room Admin,43,Out
2018-10-22 16:31:00,19794,Room Admin,44,Out
2018-10-22 16:29:00,19795,Room Admin,45,Out
2018-10-22 16:27:00,19796,Room Admin,44,Out
2018-10-22 16:25:00,19797,Room Admin,45,Out
2018-10-22 16:19:00,19798,Room Admin,44,Out
2018-10-22 16:17:00,19799,Room Admin,45,Out
2018-10-22 16:15:00,19800,Room Admin,44,Out
